Time,Velocity_KPH
0.0,321.6454551272727
0.287,322.9499997090909
0.298,323.0
0.459,326.0
0.547,326.49025095857434
0.747,327.6044576826069
0.818,328.0
0.967,329.01590865454546
1.258,331.0
1.307,331.0
1.417,331.0
1.737,333.0
1.767,333.1662043064739
1.887,333.83102436893506
2.098,335.0
2.168,335.25000045714285
2.378,336.0
2.408,336.1507543635765
2.577,337.0
2.708,337.5458336
2.788,337.87916693333335
2.817,338.0
3.068,338.7843752
3.137,339.0
3.417,341.0
3.488,341.25357165714286
3.687,341.9642852571429
3.697,342.0
3.827,342.0
4.018,342.0
4.187,342.6035721142857
4.298,343.0
4.497,343.0
4.587,343.37344461369486
4.738,344.0
4.898,344.0
5.027,344.4031256
5.218,345.0
5.387,345.0
5.458,345.0
5.547,345.5597494099122
5.617,346.0
5.887,346.0
5.938,346.0
6.107,346.84500096
6.138,347.0
6.307,347.0
6.378,347.0
6.658,348.0
6.667,347.9624992
6.887,347.0458336
6.898,347.0
7.027,347.3216960853724
7.287,347.97007418889217
7.299,348.0
7.698,348.0
7.707,348.0
7.747,348.0
7.967,348.0
8.018,348.0
8.167,347.46595017268527
8.297,347.0
8.367,331.687528
8.457,312.0
8.698,277.0
8.748,270.54165013333335
8.928,247.29165013333335
8.938,246.0
9.137,218.0
9.148,216.624992
9.337,193.0
9.348,191.4874912
9.577,160.0
9.608,157.6749952
9.897,136.0
9.988,130.14999588571428
10.177,118.0
10.327,111.28358568233574
10.378,109.0
10.567,103.20891664242154
10.737,98.0
10.947,91.02903954298145
10.978,90.0
11.147,87.17548475980216
11.337,84.0
11.487,80.26865871240875
11.538,79.0
11.698,81.0
11.707,81.2250048
11.898,86.0
11.947,85.47499794285714
12.178,83.0
12.407,78.8363648
12.618,75.0
12.627,74.9501374669629
12.867,73.62049828494274
12.979,73.0
13.138,74.0
13.247,75.94642742857143
13.418,79.0
13.487,80.7249984
13.618,84.0
13.827,93.02500829090908
13.967,99.07045178181818
14.058,103.0
14.298,108.0
14.387,114.90305831194682
14.547,127.31302401080163
14.659,136.0
14.767,140.1012594238051
14.817,142.0
14.947,149.15000704
15.017,153.0
15.147,161.0745453215584
15.178,163.0
15.428,174.718756
15.498,178.0
15.748,189.83844406222724
15.857,195.0
16.048,200.54772117449858
16.098,202.0
16.528,215.68182225454547
16.538,216.0
16.807,224.96666453333333
16.898,228.0
17.047,232.10776700025792
17.297,239.0
17.498,245.0
17.547,246.10250432
17.747,250.60250432
17.787,251.50250432
17.898,254.0
18.067,256.8284543388239
18.137,258.0
18.377,263.0
18.387,263.22444181138223
18.607,268.1620927141495
18.778,272.0
18.947,274.3472248888889
19.138,277.0
19.298,280.0
19.387,281.1125024
19.567,283.3624992
19.618,284.0
19.747,286.687504
19.858,289.0
20.007,289.5321426285714
20.138,290.0
20.407,293.8428562285714
20.418,294.0
20.778,297.0
20.867,297.0
21.018,297.0
21.027,297.2795087349958
21.179,302.0
21.227,302.3
21.467,303.8
21.499,304.0
21.848,306.63065362995894
21.897,307.0
22.048,308.8757779381974
22.058,309.0
22.338,310.0
22.448,310.3928576
22.618,311.0
22.648,311.3750016
22.778,313.0
22.988,313.6562504
23.098,314.0
23.228,314.0
23.338,314.0
23.487,315.8624992
23.647,317.8624992
23.658,318.0
23.858,318.0
23.867,318.0562512
24.178,320.0
24.287,320.54773819570227
24.377,321.0
24.667,321.90342737015374
24.698,322.0
24.858,323.0
25.047,323.0
25.138,323.0
25.287,324.06428525714284
25.418,325.0
25.607,325.78749973333333
25.658,326.0
25.898,327.0
25.927,327.0
26.127,327.0
26.138,327.0
26.287,327.74499968
26.338,328.0
26.498,329.0
26.647,328.25500032
26.698,328.0
26.847,328.0
26.887,328.0
27.058,328.0
27.127,328.0
27.218,328.0
27.327,325.2863108092462
27.459,322.0
27.547,306.9648096142887
27.658,288.0
27.707,285.19998902857145
27.938,272.0
28.007,256.7758252350233
28.219,210.0
28.227,208.85714224249668
28.388,185.85713901560416
28.457,176.0
28.657,157.0
28.858,144.0
28.908,142.05013463173088
29.048,136.5905255771765
29.217,130.0
29.228,129.6464265142857
29.497,121.0
29.748,114.74237956651605
29.858,112.0
29.908,111.7907944995362
30.097,111.0
30.127,111.44999808
30.287,113.84999808
30.297,114.0
30.538,125.0
30.587,126.02083733333333
30.778,130.0
30.907,130.5375008
31.018,131.0
31.087,131.34499968
31.218,132.0
31.407,138.3263559962896
31.457,140.0
31.667,146.3988970014665
31.818,151.0
31.927,157.4718712
32.138,170.0
32.418,183.0
32.427,183.4125088
32.647,193.4958304
32.658,194.0
32.859,201.0
32.927,202.28301558703768
33.018,204.0
33.207,212.66249706666667
33.258,215.0
33.387,218.87000576
33.458,221.0
33.618,224.0
33.667,225.63333973333334
33.858,232.0
33.947,233.97230237484195
34.147,238.4044329815758
34.219,240.0
34.387,244.92050604492536
34.458,247.0
34.707,251.446432
34.738,252.0
34.938,257.0
34.948,257.1666688
35.108,259.83333546666665
35.298,263.0
35.448,264.25523086052397
35.537,265.0
35.788,255.61681816659302
35.858,253.0
35.988,245.16079882265765
36.048,241.54270953400297
36.057,241.0
36.218,238.0
36.328,232.79108121830308
36.488,225.214480897697
36.577,221.0
36.667,219.0312472
36.897,214.0
36.947,212.92856868571428
37.177,208.0
37.338,210.0
37.427,211.33500288
37.538,213.0
37.607,214.03499904
37.738,216.0
37.887,220.78928365714285
38.018,225.0
38.247,230.204544
38.427,234.2954589090909
38.458,235.0
38.667,239.35417066666668
38.698,240.0
38.898,244.0
38.967,245.14999893333334
39.127,247.8166656
39.138,248.0
39.487,256.7249984
39.498,257.0
39.667,259.640628
39.818,262.0
40.007,266.7249984
40.058,268.0
40.207,269.48999936
40.258,270.0
40.467,271.7344400455913
40.499,272.0
40.658,274.0
40.687,271.7367380172178
41.588,201.4193593501384
41.619,199.0
41.908,192.65830479747498
41.938,192.0
42.088,190.1249984
42.098,190.0
42.248,192.26130773505682
42.297,193.0
42.568,196.3875008
42.617,197.0
43.018,210.0
43.028,210.2500032
43.218,215.0
43.247,216.09433676705942
43.377,221.0
43.507,223.6970988075283
43.618,226.0
43.747,230.8375072
43.778,232.0
43.937,232.0
44.067,237.17413609524732
44.138,240.0
44.378,248.0
44.427,248.81666986666667
44.618,252.0
44.687,254.16980843479408
44.777,257.0
44.938,259.0
45.027,261.2250048
45.258,267.0
45.267,267.1125024
45.727,272.8624992
45.738,273.0
45.938,279.0
45.967,279.50749888
46.207,283.70749888
46.338,286.0
46.487,289.10416533333336
46.578,291.0
46.647,291.68999936
46.887,294.08999936
46.978,295.0
47.138,298.0
47.167,298.48333226666665
47.378,302.0
47.427,302.48756363377004
47.579,304.0
47.738,305.0
47.767,305.43499904
47.938,308.0
48.047,309.08999936
48.338,312.0
48.428,313.12970841714923
48.577,315.0
48.588,315.1028043569454
48.808,317.15887953323454
48.898,318.0
49.048,320.2613077350568
49.097,321.0
49.128,321.22142902857144
49.377,323.0
49.448,323.48299370274736
49.668,324.9795925593967
49.818,326.0
49.847,326.2071424
50.027,327.49285851428573
50.098,328.0
50.287,329.57499946666667
50.338,330.0
50.647,332.57499946666667
50.698,333.0
51.047,334.94428899043317
51.057,335.0
51.287,335.0
51.298,335.0
51.607,336.9373032853059
51.617,337.0
51.778,338.0
51.907,338.35833386666667
52.047,338.74722204444447
52.138,339.0
52.298,339.0
52.307,339.04500096
52.498,340.0
52.698,341.0
52.727,341.0
52.898,341.0
52.987,341.0
53.058,341.0
53.338,341.0
53.347,341.0
53.539,341.0
53.667,340.6434538483096
53.898,340.0
53.987,328.4875483502026
54.099,314.0
54.107,312.6857142857143
54.379,268.0
54.387,267.1
54.567,246.8500288
54.699,232.0
54.979,209.0
55.008,208.12562922673774
55.088,205.713566598014
55.178,203.0
55.368,198.77777493333332
55.538,195.0
55.728,197.38244626809856
55.857,199.0
55.968,202.39166862222223
56.217,210.0
56.268,212.04000256
56.417,218.0
56.547,221.22981812862335
56.578,222.0
56.767,225.27115273846155
56.947,228.3865417846154
57.098,231.0
57.227,234.2412098118722
57.297,236.0
57.458,238.0
57.658,243.0
57.707,243.81666986666667
57.898,247.0
58.007,250.26999808
58.098,253.0
58.338,256.0
58.347,256.1000021333333
58.698,260.0
58.747,260.6125024
58.858,262.0
59.067,264.6125024
59.098,265.0
59.287,267.953124
59.418,270.0
59.647,274.08928457142855
59.698,275.0
59.847,276.8624992
59.938,278.0
60.147,282.5718792
60.258,285.0
60.327,285.73928502857143
60.538,288.0
60.607,288.68999936
60.738,290.0
60.827,291.27143131428573
61.018,294.0
61.127,295.1678564571429
61.298,297.0
61.328,297.42857325714283
61.488,299.71428754285716
61.578,301.0
61.708,302.0833344
61.818,303.0
62.028,305.33983387813544
62.177,307.0
62.208,307.2906256
62.368,308.7906256
62.497,310.0
62.548,310.0
62.737,310.0
62.977,314.0
63.007,314.1492531420507
63.178,315.0
63.187,315.0750016
63.567,318.24166613333335
63.658,319.0
63.787,319.64500096
63.947,320.44500096
64.058,321.0
64.147,321.44500096
64.327,322.34499968
64.458,323.0
64.587,323.32250048
64.747,323.72250048
64.858,324.0
65.007,324.9312496
65.018,325.0
65.167,325.62083306666665
65.258,326.0
65.367,326.0
65.418,326.0
65.618,327.0
65.627,327.03214354285717
65.898,328.0
65.947,328.20416746666666
66.107,328.87083413333335
66.138,329.0
66.247,329.0
66.447,329.0
66.498,329.0
66.727,329.9541664
66.738,330.0
66.899,331.0
67.027,331.24615384615385
67.367,331.8999995076923
67.419,332.0
67.618,332.0
67.767,332.0
67.778,332.0
68.008,332.0
68.138,332.0
68.148,331.9642852571429
68.418,331.0
68.428,331.0
68.579,331.0
68.628,331.0
68.788,331.0
68.818,331.0
69.148,300.9316555908293
69.257,291.0
69.428,270.582075409218
69.458,267.0
69.618,259.0
69.817,252.0
69.887,247.00000914285715
70.097,232.0
70.127,231.34579705336765
70.267,228.29283136056452
70.418,225.0
70.447,224.12563035155605
70.617,219.0
70.647,218.7857152
70.897,217.0
70.927,217.2489616594753
71.138,219.0
71.207,219.8624992
71.447,222.8624992
71.458,223.0
71.778,231.0
71.787,231.18409483636364
71.987,235.27500392727273
72.167,238.95681687272727
72.218,240.0
73.098,254.0
73.107,254.1500032
73.307,257.48333653333333
73.458,260.0
73.527,261.20749888
73.747,265.05750336
73.858,267.0
73.907,267.5429381267476
74.127,269.98060712388764
74.219,271.0
74.367,273.23115407226925
74.418,274.0
74.688,278.218752
74.738,279.0
75.088,284.8171735487609
75.099,285.0
75.248,287.1362012693572
75.378,289.0
75.468,290.35000192
75.578,292.0
75.668,292.5625008
75.898,294.0
75.968,295.093752
76.127,297.578124
76.218,299.0
76.287,299.76880137826384
76.507,302.22005727553295
76.577,303.0
76.767,304.89054659201486
76.778,305.0
77.007,306.9083328
77.018,307.0
77.107,307.66750144
77.418,310.0
77.447,310.19772683636364
77.807,312.6522722909091
77.858,313.0
78.027,313.46944497777775
78.087,313.6361109333333
78.218,314.0
78.467,314.7781256
78.538,315.0
78.627,315.37083413333335
78.778,316.0
78.792,316.1166677333333
